date,total_sessions,total_doses,total_vaccinated,total_fully_vaccinated,ref
16/1/2021,3352,207229,207229,0,https://epaper.hindustantimes.com/Home/ShareArticle?OrgId=1815914016b&imageview=0
17/1/2021,3905,224301,224301,0,https://epaper.hindustantimes.com/Home/ShareArticle?OrgId=1815914016b&imageview=1
18/1/2021,7860,454049,454049,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1689895
19/1/2021,11720,674835,674835,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1690290
20/1/2021,14118,806484,806484,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1690691
21/1/2021,18167,1043534,1043534,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1691127
22/1/2021,24408,1390592,1390592,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1691485
23/1/2021,27920,1582201,1582201,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1691794
24/1/2021,28614,1615504,1615504,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1692065
25/1/2021,36378,2023809,2023809,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1692463
26/1/2021,36572,2029480,2029480,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1692596
27/1/2021,42674,2355979,2355979,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1692852
28/1/2021,52878,2928053,2928053,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1693131
29/1/2021,63687,3500027,3500027,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1693516
30/1/2021,68962,3744334,3744334,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1693680
31/1/2021,69215,3758843,3758843,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1693842
1/2/2021,72731,3950156,3950156,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1694350
2/2/2021,76576,4138918,4138918,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1694677
3/2/2021,84617,4449552,4449552,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1695051
4/2/2021,95801,4959445,4959445,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1695415
5/2/2021,106303,5416849,5416849,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1695748
6/2/2021,115178,5775322,5775322,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1695914
7/2/2021,116487,5812362,5812362,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1696087
8/2/2021,126756,6259008,6259008,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1696402
9/2/2021,134746,6611561,6611561,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1696691
10/2/0201,143056,7017114,7017114,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1697012
11/2/2021,154370,7505010,7505010,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1697306
12/2/2021,164781,7967647,7967647,0,https://pib.gov.in/PressReleasePage.aspx?PRID=1697651
13/2/2021,172852,8263858,8240230,23628,https://pib.gov.in/PressReleasePage.aspx?PRID=1697885
14/2/2021,173729,8285295,8260734,24561,https://pib.gov.in/PressReleasePage.aspx?PRID=1698068
15/2/2021,184303,8720822,8560531,160291,https://pib.gov.in/PressReleasePage.aspx?PRID=1698349
16/2/2021,191373,8999230,8722853,276377,https://pib.gov.in/PressReleasePage.aspx?PRID=1698602
17/2/2021,199305,9422228,9053061,369167,https://pib.gov.in/PressReleasePage.aspx?PRID=1698949
18/2/2021,211462,10188007,9577108,610899,https://pib.gov.in/PressReleasePage.aspx?PRID=1699353
19/2/2021,222313,10715204,9868043,847161,https://pib.gov.in/PressReleasePage.aspx?PRID=1699596
20/2/2021,230888,11085173,10124531,960642,https://pib.gov.in/PressReleasePage.aspx?PRID=1699735
