date,total,count
16/1/2021,5907,5907
17/1/2021,5907,0
18/1/2021,17642,11735
19/1/2021,28771,11129
20/1/2021,30402,1631
21/1/2021,45893,15491
22/1/2021,62142,16249
23/1/2021,71297,9155
24/1/2021,72204,907
25/1/2021,105419,33215
26/1/2021,105419,0
27/1/2021,109782,4363
28/1/2021,115968,6186
29/1/2021,123935,7967
30/1/2021,125898,1963
31/1/2021,125977,79
1/2/2021,126759,782
2/2/2021,127893,1134
3/2/2021,129866,1973
4/2/2021,133637,3771
5/2/2021,137706,4069
6/2/2021,139068,1362
7/2/2021,139129,61
8/2/2021,169055,29926
